,Time,Symbol,Open,High,Low,Close,Volume,Supertrend,Polaridad,DEMA800,Half-Order,Profit,Stoploss-Reached,Exit-Price,ATR,ADX,P&L
1499,2023-03-21 07:30:00-05:00,DOTUSDT,6.147,6.264,6.142,6.258,233901.4,6.01697226792287,Buy,6.1350761,False,False,True,6.01697226792287,0.0586933896829251,28.07113707842346,-0.2520000000000003
1501,2023-03-23 03:00:00-05:00,DOTUSDT,6.164,6.198,6.164,6.184,36051.2,6.068462242730567,Buy,6.1579919,True,True,False,6.189,0.0470233048423745,18.35752940884541,0.0583999999999999
1502,2023-03-26 11:30:00-05:00,DOTUSDT,6.014,6.02,5.968,5.981,99964.7,6.103689656976564,Sell,6.1031488,False,False,True,6.103689656976564,0.0332025879763922,15.88770849517762,-0.0064
1503,2023-03-27 09:30:00-05:00,DOTUSDT,5.989,6.012,5.906,5.906,315390.9,6.150946136199719,Sell,6.0791337,False,False,True,6.150946136199719,0.0468305948181744,24.934604848319868,-0.1992000000000004
1506,2023-04-03 03:00:00-05:00,DOTUSDT,6.249,6.357,6.249,6.343,341565.5,6.179943051771729,Buy,6.1848849,False,False,True,6.179943051771729,0.0394862334512886,37.189644044022536,-0.1287999999999996
1507,2023-04-03 18:30:00-05:00,DOTUSDT,6.392,6.435,6.382,6.415,72244.1,6.1958752029260085,Buy,6.2100002,False,True,False,6.462,0.0645244438189627,18.342488479842714,0.0375999999999997
1513,2023-04-16 10:30:00-05:00,DOTUSDT,6.748,6.784,6.745,6.779,75515.8,6.664780082875375,Buy,6.5644722,False,False,True,6.664780082875375,0.0322046465713478,27.53162866751732,-0.0991999999999997
1514,2023-04-17 23:30:00-05:00,DOTUSDT,6.73,6.768,6.73,6.767,86854.4,6.645805888529376,Buy,6.6411934,True,True,False,6.835,0.0357977203576725,28.88416213723288,0.0915999999999996
1516,2023-04-24 03:00:00-05:00,DOTUSDT,5.921,5.942,5.89,5.896,41770.9,6.035867722524323,Sell,6.2477617,False,False,True,6.035867722524323,0.0388574796432927,22.505169864383348,-0.0936
1517,2023-04-26 14:00:00-05:00,DOTUSDT,6.138,6.138,6.004,6.014,355567.7,6.21022343426056,Sell,6.0999176,True,False,False,6.014,0.0401287016328766,42.9668872645754,0.1028000000000002
1518,2023-04-28 03:30:00-05:00,DOTUSDT,5.901,5.909,5.852,5.874,120795.6,5.968287020384704,Sell,6.0245324,True,False,False,5.874,0.030314268698102,19.121179798426656,0.0224
1519,2023-04-29 03:00:00-05:00,DOTUSDT,5.951,5.965,5.932,5.936,42319.8,6.011218975002314,Sell,5.9870124,False,False,True,6.011218975002314,0.0224568206257958,20.413905783352103,-0.0551999999999999
1521,2023-04-29 20:30:00-05:00,DOTUSDT,5.989,5.989,5.958,5.959,42676.3,6.0547024796265605,Sell,5.9768496,False,False,True,6.0547024796265605,0.0262711591257338,17.257319698067977,-0.0679999999999999
1523,2023-04-30 10:00:00-05:00,DOTUSDT,6.021,6.081,6.019,6.06,205487.6,5.9709484500667545,Buy,5.9717417,False,False,True,5.9709484500667545,0.0232236158188115,15.259236267781596,-0.1
1525,2023-05-03 06:30:00-05:00,DOTUSDT,5.676,5.676,5.62,5.627,109344.7,5.714345360697669,Sell,5.8099576,False,False,True,5.714345360697669,0.0218101540496517,30.60592718247969,-0.0807999999999999
1526,2023-05-04 08:00:00-05:00,DOTUSDT,5.716,5.724,5.682,5.701,144583.2,5.777609702455974,Sell,5.7650939,True,True,False,5.692,0.0249366777204645,17.6722135689412,0.0303999999999994
1528,2023-05-07 20:00:00-05:00,DOTUSDT,5.641,5.641,5.593,5.597,64046.3,5.720097602287172,Sell,5.6707943,True,False,False,5.597,0.0294998040385136,20.126400273276225,0.064
1535,2023-05-22 04:00:00-05:00,DOTUSDT,5.297,5.323,5.297,5.313,76355.8,5.257070575770359,Buy,5.2373157,True,True,False,5.35,0.0182603682588151,29.196069533170977,0.0615999999999999
1537,2023-05-26 09:00:00-05:00,DOTUSDT,5.229,5.262,5.228,5.255,39168.6,5.1852374722768335,Buy,5.2064505,True,True,False,5.434,0.0177815962405674,15.33371537823715,0.1004000000000001
1540,2023-06-02 14:30:00-05:00,DOTUSDT,5.254,5.28,5.253,5.275,66758.6,5.208044114007783,Buy,5.2613246,False,True,False,5.305,0.018950399929193,21.74377242628503,0.0239999999999994
1541,2023-06-03 18:00:00-05:00,DOTUSDT,5.298,5.306,5.296,5.305,19670.7,5.256793723443605,Buy,5.2537509,True,True,False,5.323,0.0145941278725877,27.54174788768952,0.0312000000000004
1542,2023-06-07 04:30:00-05:00,DOTUSDT,5.164,5.165,5.088,5.104,141968.8,5.205184837095083,Sell,5.1931974,True,True,False,5.046,0.0246033954298155,16.034376087768376,0.0620000000000001
1544,2023-06-11 21:00:00-05:00,DOTUSDT,4.5,4.508,4.405,4.441,180318.2,4.577445254926935,Sell,4.8078708,False,False,True,4.577445254926935,0.0341241185211905,20.81134622156918,-0.1128
1545,2023-06-13 10:00:00-05:00,DOTUSDT,4.606,4.606,4.532,4.547,92921.8,4.696532385881628,Sell,4.6864186,False,False,True,4.696532385881628,0.0362716679232995,24.922736814295394,-0.1192
1547,2023-06-16 06:00:00-05:00,DOTUSDT,4.36,4.371,4.311,4.322,144251.8,4.408561508105692,Sell,4.5173065,False,False,True,4.408561508105692,0.0225614644227038,14.757081439618366,-0.0792000000000001
1549,2023-06-19 19:00:00-05:00,DOTUSDT,4.526,4.535,4.514,4.532,33575.8,4.453740688051977,Buy,4.426968,False,False,True,4.453740688051977,0.0253489499435543,23.149535291179628,-0.0503999999999997
1551,2023-06-23 01:00:00-05:00,DOTUSDT,4.886,4.936,4.886,4.927,119615.1,4.828161229006396,Buy,4.5357605,True,True,False,5.017,0.0294657447206004,14.668696044839612,0.0720000000000006
1552,2023-06-24 21:30:00-05:00,DOTUSDT,5.043,5.083,5.04,5.071,50309.4,4.980264657889029,Buy,4.6847245,True,False,False,5.071,0.0276375050374742,21.040957570524093,0.0376000000000001
1553,2023-06-27 07:00:00-05:00,DOTUSDT,5.115,5.132,5.115,5.131,21756.6,5.0401597885811285,Buy,4.8693555,False,False,True,5.0401597885811285,0.0298544927510493,14.209886366688162,-0.0560000000000002
1554,2023-06-29 05:00:00-05:00,DOTUSDT,4.948,4.982,4.933,4.976,45820.0,4.883762298187479,Buy,4.9165757,True,False,False,4.976,0.0255900336796576,20.53233958696992,0.0736
1555,2023-06-29 22:00:00-05:00,DOTUSDT,5.008,5.061,5.004,5.057,95687.9,4.914197838805625,Buy,4.9300403,False,False,True,4.914197838805625,0.0379008856072533,19.04377415599951,-0.1008000000000002
1557,2023-06-30 20:30:00-05:00,DOTUSDT,5.189,5.234,5.178,5.213,64878.0,5.079427665836148,Buy,4.9702234,True,True,False,5.24,0.0471478783430784,14.767038445940246,0.0692
1562,2023-07-09 08:30:00-05:00,DOTUSDT,5.11,5.11,5.089,5.089,7440.1,5.145162291871628,Sell,5.2320502,True,False,False,5.089,0.0158677116200896,18.254840873934235,0.0296000000000002
1563,2023-07-10 19:30:00-05:00,DOTUSDT,5.133,5.136,5.087,5.106,23641.0,5.220198392605592,Sell,5.2031961,False,False,True,5.220198392605592,0.0337878577644275,25.84726828404052,-0.1048000000000001
1565,2023-07-16 22:30:00-05:00,DOTUSDT,5.369,5.397,5.369,5.389,22449.5,5.2899027508725,Buy,5.3763312,False,False,True,5.2899027508725,0.0303994306649082,20.74210294509876,-0.0752000000000002
1572,2023-07-23 16:30:00-05:00,DOTUSDT,5.401,5.402,5.365,5.373,84846.6,5.478381832889423,Sell,5.4071103,True,True,False,5.203,0.0296378001230772,21.065069960650952,0.0968
1575,2023-07-30 05:00:00-05:00,DOTUSDT,5.23,5.237,5.215,5.221,101146.2,5.265164166083409,Sell,5.2835517,True,False,False,5.221,0.0125138192221087,14.105017340770724,0.0324000000000001
1576,2023-07-31 08:30:00-05:00,DOTUSDT,5.161,5.165,5.121,5.138,176753.5,5.2113438877725455,Sell,5.2648654,True,True,False,5.121,0.0219501669281423,25.24820498403371,0.0315999999999999
1578,2023-08-04 13:30:00-05:00,DOTUSDT,4.989,4.995,4.943,4.973,140310.9,5.03930506770457,Sell,5.1220751,False,True,False,4.965,0.0200858310500894,24.69425272120559,0.0064
1579,2023-08-06 09:30:00-05:00,DOTUSDT,4.983,4.986,4.954,4.965,146457.3,5.024209167225712,Sell,5.0571914,False,False,True,5.024209167225712,0.0157562573755999,27.72831820802872,-0.0544000000000004
1580,2023-08-07 08:30:00-05:00,DOTUSDT,4.993,4.999,4.978,4.98,63702.2,5.044476304375883,Sell,5.0379466,True,False,False,4.98,0.0181762130822201,16.578259654739977,0.0200000000000002
1582,2023-08-10 12:00:00-05:00,DOTUSDT,5.008,5.008,4.985,4.99,64589.2,5.048145001970443,Sell,5.0046019,False,False,True,5.048145001970443,0.0161017591253923,18.172245375685662,-0.0391999999999995
1585,2023-08-14 09:30:00-05:00,DOTUSDT,5.004,5.029,5.004,5.021,64105.4,4.975676949637951,Buy,4.9831383,False,False,True,4.975676949637951,0.0125707728806705,34.89199872712021,-0.0280000000000001
1587,2023-08-20 00:30:00-05:00,DOTUSDT,4.483,4.484,4.468,4.47,18883.4,4.512154150695031,Sell,4.6635729,False,False,True,4.512154150695031,0.0138197546497416,14.277118755653952,-0.032
1588,2023-08-20 09:30:00-05:00,DOTUSDT,4.496,4.498,4.472,4.475,42943.3,4.530071273955789,Sell,4.6406224,False,False,True,4.530071273955789,0.0139185197626771,17.908559018967853,-0.0376000000000004
1589,2023-08-21 02:00:00-05:00,DOTUSDT,4.476,4.483,4.471,4.471,20219.6,4.525561422208996,Sell,4.6032082,True,True,False,4.419,0.0159316025268041,14.103842729833092,0.0568000000000001
1592,2023-08-29 09:00:00-05:00,DOTUSDT,4.563,4.749,4.563,4.689,1732477.4,4.518297874583102,Buy,4.41262,False,False,True,4.518297874583102,0.0340644861458958,22.974057416311283,-0.1264000000000003
1595,2023-09-03 22:00:00-05:00,DOTUSDT,4.29,4.317,4.289,4.3,51108.7,4.2508788711597045,Buy,4.2781841,False,False,True,4.2508788711597045,0.0162813887780555,16.372913591702147,-0.0351999999999996
1598,2023-09-05 15:30:00-05:00,DOTUSDT,4.231,4.236,4.225,4.228,24573.5,4.274910981159963,Sell,4.2352618,True,False,False,4.228,0.0156713219692063,14.64154930993491,0.0059999999999998
1605,2023-09-19 04:00:00-05:00,DOTUSDT,4.116,4.145,4.112,4.143,129264.6,4.077388028773092,Buy,4.0278402,False,False,True,4.077388028773092,0.0164070714818734,17.224188534477864,-0.0503999999999997
1606,2023-09-20 13:30:00-05:00,DOTUSDT,4.133,4.152,4.122,4.138,118450.8,4.0728756130864685,Buy,4.0342137,False,False,True,4.0728756130864685,0.0192775940098632,17.526228422479118,-0.0304000000000002
1607,2023-09-23 18:30:00-05:00,DOTUSDT,4.024,4.03,4.024,4.03,16951.3,4.002027071076137,Buy,3.9973752,False,False,True,4.002027071076137,0.0089072987314022,15.996316701002154,-0.0136000000000002
1612,2023-10-05 04:00:00-05:00,DOTUSDT,4.035,4.078,4.031,4.063,161173.2,4.007387785141486,Buy,4.0526861,False,False,True,4.007387785141486,0.0142595585888711,13.042454547566386,-0.0335999999999998
1614,2023-10-05 21:00:00-05:00,DOTUSDT,4.043,4.051,4.042,4.051,15967.3,4.016246905918735,Buy,4.0460504,False,False,True,4.016246905918735,0.0117768604128879,18.562608530888088,-0.0408000000000001
1616,2023-10-06 10:00:00-05:00,DOTUSDT,4.042,4.053,4.04,4.053,50537.0,4.002700418365394,Buy,4.0424058,True,True,False,4.068,0.012747559313558,17.92433137187392,0.0275999999999999
1618,2023-10-08 00:30:00-05:00,DOTUSDT,4.047,4.047,4.033,4.039,113661.6,4.0664636086664,Sell,4.0439154,True,True,False,4.029,0.0082962827675432,27.24800578723985,0.0155999999999998
1619,2023-10-09 02:00:00-05:00,DOTUSDT,4.002,4.005,3.98,3.986,325568.5,4.020644359656146,Sell,4.0326863,True,False,False,3.986,0.0087895811494997,22.498563570799163,0.0144
1620,2023-10-14 22:30:00-05:00,DOTUSDT,3.737,3.739,3.727,3.727,9412.9,3.755180876137024,Sell,3.7658237,False,False,True,3.755180876137024,0.0073024583348271,18.249479802417287,-0.0263999999999999
1621,2023-10-18 14:00:00-05:00,DOTUSDT,3.663,3.663,3.651,3.652,80453.2,3.6902644153541937,Sell,3.6973495,True,False,False,3.652,0.0124224997040474,21.17486328868605,0.0147999999999999
1622,2023-10-19 20:30:00-05:00,DOTUSDT,3.639,3.662,3.639,3.661,66147.7,3.6123533736592974,Buy,3.6602267,True,True,False,3.709,0.0132108497081927,19.151957026183684,0.038
1623,2023-10-21 01:00:00-05:00,DOTUSDT,3.734,3.748,3.734,3.748,26122.5,3.7067077193366393,Buy,3.6576883,True,True,False,3.838,0.0128617742595909,16.426534970029127,0.0543999999999998
1626,2023-10-27 22:30:00-05:00,DOTUSDT,4.177,4.199,4.177,4.198,82301.9,4.126686612510729,Buy,4.0663405,False,False,True,4.126686612510729,0.0240105465127644,24.144491417674185,-0.0440000000000004
1627,2023-10-29 07:30:00-05:00,DOTUSDT,4.197,4.224,4.194,4.224,108360.9,4.156918569743055,Buy,4.1095543,True,True,False,4.259,0.0172499994049223,19.6950749517952,0.0347999999999999
1628,2023-10-30 04:00:00-05:00,DOTUSDT,4.295,4.35,4.295,4.334,267757.0,4.22838633093071,Buy,4.1505777,True,True,False,4.427,0.0273792563814009,24.57695525398957,0.0756
1629,2023-11-01 13:00:00-05:00,DOTUSDT,4.423,4.496,4.413,4.48,375580.5,4.303557802541598,Buy,4.2950908,True,True,False,4.645,0.0448377755302284,23.40383257237733,0.1675999999999994
1630,2023-11-03 10:00:00-05:00,DOTUSDT,4.584,4.62,4.565,4.619,158486.1,4.469800195751334,Buy,4.4502081,True,True,False,4.71,0.0406546388605742,20.394941647293145,0.0935999999999999
1631,2023-11-06 04:30:00-05:00,DOTUSDT,4.84,4.859,4.834,4.859,109227.2,4.722474017491278,Buy,4.6434488,True,False,False,4.859,0.0442431533336492,15.313190455551974,0.0436
1632,2023-11-07 13:30:00-05:00,DOTUSDT,4.908,4.945,4.889,4.943,209896.6,4.739475825600432,Buy,4.7566501,True,False,False,4.943,0.053877363051731,33.86627825791973,0.0824000000000001
1634,2023-11-09 19:00:00-05:00,DOTUSDT,5.095,5.175,5.073,5.154,454513.8,4.863445529141572,Buy,4.9290367,False,True,False,5.242,0.0885881886232709,34.30565954130166,0.0704
1635,2023-11-10 16:00:00-05:00,DOTUSDT,5.19,5.244,5.187,5.242,265736.5,5.063844400704619,Buy,5.0000024,True,True,False,5.453,0.0539110371987358,14.093994971587923,0.1688000000000002
1636,2023-11-11 09:00:00-05:00,DOTUSDT,5.353,5.5,5.342,5.453,876027.5,5.211399363901475,Buy,5.0716986,True,True,False,5.623,0.0649594179476675,17.8813785827901,0.1735999999999997
1637,2023-11-14 03:00:00-05:00,DOTUSDT,5.478,5.522,5.467,5.511,132195.3,5.363472996680758,Buy,5.4321171,False,False,True,5.363472996680758,0.051158211262118,31.04016783863688,-0.1695999999999998
1641,2023-11-20 11:00:00-05:00,DOTUSDT,5.442,5.458,5.398,5.399,104835.2,5.586220353913435,Sell,5.5362944,True,True,False,5.141,0.0502267799332658,17.16961039482407,0.1775999999999999
1642,2023-11-23 10:00:00-05:00,DOTUSDT,5.134,5.143,5.086,5.103,195276.5,5.2138775579243966,Sell,5.4195138,False,False,True,5.2138775579243966,0.0318275575706017,18.540540789097065,-0.1008000000000002
1643,2023-11-26 09:00:00-05:00,DOTUSDT,5.352,5.361,5.303,5.307,192794.6,5.448103775446022,Sell,5.4055042,True,False,False,5.307,0.0325352800501333,14.291278456529977,0.0416
1644,2023-11-29 09:30:00-05:00,DOTUSDT,5.28,5.282,5.238,5.243,282065.8,5.398161563663934,Sell,5.3637485,False,True,False,5.203,0.0413017624035045,18.19540738150936,0.032
1645,2023-12-01 22:30:00-05:00,DOTUSDT,5.461,5.491,5.459,5.487,62725.4,5.417230871766282,Buy,5.3995426,True,True,False,5.525,0.0215368659294394,9.234808672587953,0.0408000000000001
1647,2023-12-04 19:30:00-05:00,DOTUSDT,5.641,5.7,5.636,5.696,156801.8,5.538255312270761,Buy,5.5211952,False,False,True,5.538255312270761,0.0446912026049666,18.217074097711112,-0.1375999999999997
1649,2023-12-05 12:00:00-05:00,DOTUSDT,5.68,5.726,5.668,5.71,439289.2,5.54722810102017,Buy,5.548856,True,True,False,5.941,0.0507861020674808,16.714707894085073,0.1872
1650,2023-12-07 11:30:00-05:00,DOTUSDT,6.136,6.202,6.134,6.201,287263.0,5.991851933748734,Buy,5.7699246,True,True,False,7.248,0.0588673054925197,23.160488125200597,0.5876000000000006
1652,2023-12-11 21:00:00-05:00,DOTUSDT,6.8,6.907,6.8,6.871,255467.6,6.618964902534247,Buy,6.6852007,True,True,False,6.911,0.0865794785503003,26.351029102869138,0.1107999999999993
1653,2023-12-13 10:00:00-05:00,DOTUSDT,6.918,7.064,6.916,7.028,309993.2,6.716164985380899,Buy,6.8712332,True,True,False,7.211,0.0922722781536817,24.05333452503341,0.2184000000000004
1654,2023-12-14 17:00:00-05:00,DOTUSDT,7.547,7.667,7.525,7.664,363776.0,7.285613901747429,Buy,7.090807,False,False,True,7.285613901747429,0.107264679188437,21.75216964336084,-0.2679999999999999
1655,2023-12-16 14:30:00-05:00,DOTUSDT,7.127,7.13,7.046,7.063,241365.8,7.353430799136235,Sell,7.2613661,True,True,False,6.766,0.078215155379595,21.49676545920076,0.2355999999999998
1658,2023-12-27 03:30:00-05:00,DOTUSDT,8.797,8.98,8.797,8.971,489676.7,8.552903473430295,Buy,8.6330442,False,False,True,8.552903473430295,0.1129144429693818,43.45639568589549,-0.3591999999999999
1663,2024-01-02 09:30:00-05:00,DOTUSDT,8.651,8.661,8.452,8.503,606507.0,8.858887294268868,Sell,8.8201359,True,True,False,7.849,0.0857031140700537,19.79573943960292,0.4036000000000002
1664,2024-01-04 20:30:00-05:00,DOTUSDT,7.82,7.843,7.51,7.69,839883.0,8.067936873862081,Sell,8.5652556,True,True,False,7.285,0.1085498157021934,25.80358105103309,0.3276000000000003
1665,2024-01-07 11:30:00-05:00,DOTUSDT,7.165,7.173,7.031,7.058,236307.5,7.331177386039601,Sell,8.0411189,True,False,False,7.058,0.0710559066444669,13.60081100029524,0.0823999999999998
1666,2024-01-09 07:30:00-05:00,DOTUSDT,7.332,7.333,6.987,7.114,981219.7,7.540055309522978,Sell,7.7594692,False,True,False,6.876,0.1046883760742858,19.624573035911688,0.1903999999999996
1667,2024-01-10 07:30:00-05:00,DOTUSDT,6.99,7.012,6.792,6.876,787551.7,7.228521062440048,Sell,7.6210811,False,False,True,7.228521062440048,0.0945983723380455,17.188579303331828,-0.2287999999999996
1671,2024-01-21 17:30:00-05:00,DOTUSDT,6.869,6.884,6.824,6.845,59233.6,6.973228729880914,Sell,7.1418629,True,True,False,6.277,0.0369622166531635,15.954188694309565,0.2807999999999996
1672,2024-01-24 15:30:00-05:00,DOTUSDT,6.348,6.351,6.289,6.309,103698.2,6.4890291655600425,Sell,6.6822973,False,False,True,6.4890291655600425,0.0572332018298017,25.27849705452421,-0.1280000000000001
1673,2024-01-25 10:30:00-05:00,DOTUSDT,6.405,6.424,6.35,6.389,260100.6,6.58456551511755,Sell,6.6061582,False,False,True,6.58456551511755,0.0585338530064066,13.427554642246031,-0.1623999999999995
1677,2024-02-01 10:00:00-05:00,DOTUSDT,6.745,6.781,6.735,6.777,102314.7,6.630717359236002,Buy,6.6008048,True,True,False,6.786,0.0450632448844238,18.977727807800797,0.0611999999999998
1678,2024-02-02 10:30:00-05:00,DOTUSDT,6.937,7.004,6.934,6.99,184881.3,6.7872909595854205,Buy,6.6214558,False,False,True,6.7872909595854205,0.0510647992295574,26.396615313270228,-0.1760000000000005
1679,2024-02-04 22:00:00-05:00,DOTUSDT,6.739,6.773,6.733,6.77,32989.0,6.587974882241118,Buy,6.6651627,True,True,False,6.789,0.0476104724293309,44.65123233006072,0.0828000000000003
1683,2024-02-10 14:00:00-05:00,DOTUSDT,7.174,7.198,7.168,7.194,69406.5,7.101455421645627,Buy,6.8637325,True,False,False,7.194,0.0309218399373045,16.71869175353365,0.0364
1685,2024-02-13 21:30:00-05:00,DOTUSDT,7.349,7.401,7.342,7.393,108807.6,7.22686993809279,Buy,7.0771383,True,False,False,7.393,0.0501110741181706,19.315944785814228,0.0327999999999999
1686,2024-02-15 04:00:00-05:00,DOTUSDT,7.645,7.771,7.641,7.768,285052.2,7.531570607986853,Buy,7.2354824,False,False,True,7.531570607986853,0.0535688352228399,14.33357268587221,-0.1863999999999997
1687,2024-02-17 15:30:00-05:00,DOTUSDT,7.57,7.684,7.57,7.678,160296.9,7.46499395224687,Buy,7.4720748,True,True,False,7.74,0.0536096868644085,18.34268296725153,0.1032
1688,2024-02-19 16:00:00-05:00,DOTUSDT,7.844,7.938,7.841,7.908,293335.8,7.691504123690603,Buy,7.6436147,True,False,False,7.908,0.0636632945218267,20.707902927267785,0.08
1689,2024-02-20 08:30:00-05:00,DOTUSDT,7.836,7.949,7.83,7.942,458109.6,7.674526793846965,Buy,7.7036075,False,False,True,7.674526793846965,0.0711545748305802,19.096565635083337,-0.1823999999999998
1693,2024-02-26 03:30:00-05:00,DOTUSDT,7.761,7.769,7.736,7.741,65758.6,7.910312875412522,Sell,7.7563489,False,False,True,7.910312875412522,0.0516591971613788,15.313773459991706,-0.2528000000000006
1695,2024-02-29 03:00:00-05:00,DOTUSDT,8.649,8.755,8.618,8.708,344514.5,8.40195900629843,Buy,8.084781,False,False,True,8.40195900629843,0.1031245710828881,17.520114336850405,-0.2872
1696,2024-03-01 09:00:00-05:00,DOTUSDT,8.5,8.537,8.478,8.521,144803.2,8.343567405746638,Buy,8.243711,False,False,True,8.343567405746638,0.0654891434871325,13.063396579047206,-0.1712000000000003
1697,2024-03-01 17:30:00-05:00,DOTUSDT,8.519,8.662,8.499,8.633,251601.5,8.345903610249461,Buy,8.2749346,True,True,False,8.849,0.0744564915957614,14.441159024956963,0.2192000000000007
1698,2024-03-03 11:00:00-05:00,DOTUSDT,9.311,9.509,9.244,9.503,529160.1,8.980789361863552,Buy,8.6458342,True,True,False,9.657,0.1280439599487809,29.094594960630992,0.3008000000000003
1699,2024-03-05 00:30:00-05:00,DOTUSDT,10.082,10.36,10.04,10.313,903685.6,9.576969622553726,Buy,9.1378265,False,False,True,9.576969622553726,0.1810358854738172,16.804075166016865,-1.1248000000000005
1700,2024-03-06 00:00:00-05:00,DOTUSDT,9.434,9.622,9.366,9.613,539844.4,8.918367146664629,Buy,9.36097,True,True,False,10.333,0.2191402029692163,50.08057822222763,0.6008000000000002
1701,2024-03-08 18:00:00-05:00,DOTUSDT,10.574,10.67,10.571,10.626,114990.3,10.214665014609638,Buy,10.0769172,False,False,True,10.214665014609638,0.1400880036051481,9.507572275633256,-0.3384
1702,2024-03-12 22:30:00-05:00,DOTUSDT,10.928,10.969,10.885,10.938,77530.2,10.638198029010857,Buy,10.7779208,True,False,False,10.938,0.1167818826748261,20.751636408972523,0.1216000000000001
1704,2024-03-13 18:30:00-05:00,DOTUSDT,11.132,11.403,11.09,11.385,308957.4,10.827643559234208,Buy,10.9157847,False,False,True,10.827643559234208,0.1280235869305979,16.696555679311697,-0.3231999999999999
1708,2024-03-20 11:00:00-05:00,DOTUSDT,8.931,8.984,8.623,8.666,682841.8,9.27489118804935,Sell,10.3265393,False,False,True,9.27489118804935,0.1485907652973753,19.01687862892849,-0.4432000000000002
1709,2024-03-21 13:00:00-05:00,DOTUSDT,9.285,9.307,9.126,9.193,236803.7,9.60255172517878,Sell,10.1498506,True,True,False,9.087,0.1169691981213357,16.79694317024651,0.1911999999999999
1710,2024-03-23 18:30:00-05:00,DOTUSDT,9.049,9.054,8.964,8.973,75726.6,9.16810504422021,Sell,9.7468641,False,False,True,9.16810504422021,0.0551475603306646,18.157399093909333,-0.1719999999999999
1712,2024-03-27 10:30:00-05:00,DOTUSDT,9.472,9.532,9.39,9.392,108016.4,9.914682028374951,Sell,9.6727526,False,True,False,9.376,0.1264458720735043,31.2089775873462,0.0128
1715,2024-03-29 19:30:00-05:00,DOTUSDT,9.598,9.661,9.577,9.651,36127.3,9.413741725508975,Buy,9.6124445,False,False,True,9.413741725508975,0.0749230799492883,14.820940375117852,-0.1807999999999993
1718,2024-04-03 12:00:00-05:00,DOTUSDT,8.55,8.567,8.484,8.487,97762.0,8.784091225781388,Sell,9.2138874,False,True,False,8.438,0.0830608787457178,19.454883602007406,0.0391999999999995
1719,2024-04-04 15:00:00-05:00,DOTUSDT,8.523,8.53,8.369,8.438,341894.2,8.68072096544277,Sell,9.0185926,True,True,False,8.421,0.0700460475663342,19.639371905480186,0.0928000000000004
1720,2024-04-06 08:00:00-05:00,DOTUSDT,8.406,8.406,8.35,8.354,40087.6,8.490930132651664,Sell,8.7531957,False,False,True,8.490930132651664,0.0401781289905146,10.493652035977368,-0.0696000000000012
1721,2024-04-07 14:30:00-05:00,DOTUSDT,8.608,8.609,8.536,8.561,111672.5,8.726185967002955,Sell,8.6585656,False,False,True,8.726185967002955,0.0472774795526473,27.653771708666447,-0.1799999999999997
1726,2024-04-15 09:30:00-05:00,DOTUSDT,7.005,7.037,6.819,6.826,414588.9,7.245220443294767,Sell,7.4861111,True,True,False,6.728,0.0977205122066218,23.444127320395992,0.2063999999999996
1727,2024-04-17 07:00:00-05:00,DOTUSDT,6.533,6.566,6.508,6.512,81586.6,6.712669981185072,Sell,7.0261601,False,False,True,6.712669981185072,0.0617258727841071,19.296340166736265,-0.1632000000000005
1728,2024-04-18 20:00:00-05:00,DOTUSDT,6.703,6.706,6.561,6.587,164300.3,6.833768830109549,Sell,6.7640354,True,False,False,6.587,0.0650812854979363,15.963860891978626,0.1211999999999999
1731,2024-04-23 09:30:00-05:00,DOTUSDT,7.428,7.537,7.426,7.519,404860.0,7.271907174250536,Buy,6.7615015,False,False,True,7.271907174250536,0.0618781211810504,16.406241529137098,-0.2160000000000004
1732,2024-04-23 23:30:00-05:00,DOTUSDT,7.311,7.415,7.293,7.409,125731.2,7.189940265792801,Buy,6.7903639,False,False,True,7.189940265792801,0.0535285260576169,26.97461022185457,-0.1759999999999998
1733,2024-04-25 12:30:00-05:00,DOTUSDT,6.924,6.957,6.903,6.947,76270.5,6.737200773187408,Buy,6.7657911,False,False,True,6.737200773187408,0.0666360788156148,34.51763050563942,-0.1399999999999998
1734,2024-04-27 12:30:00-05:00,DOTUSDT,6.667,6.836,6.667,6.826,336496.8,6.571591604116907,Buy,6.6539928,False,False,True,6.571591604116907,0.054235126428549,20.49168026344114,-0.2199999999999995
1736,2024-04-30 03:30:00-05:00,DOTUSDT,6.49,6.49,6.356,6.387,452902.4,6.601637956259512,Sell,6.5366147,True,False,False,6.387,0.0556824378999169,30.061396679656603,0.0571999999999999
1737,2024-05-01 02:30:00-05:00,DOTUSDT,6.368,6.403,6.268,6.291,364127.9,6.61132393601862,Sell,6.4299706,False,False,True,6.61132393601862,0.0823346883845584,29.02423913067449,-0.2463999999999998
1740,2024-05-05 09:30:00-05:00,DOTUSDT,7.058,7.161,7.057,7.158,125248.4,6.954185070319557,Buy,6.7052769,True,True,False,7.228,0.045558889518914,27.640595636488094,0.1095999999999996
1741,2024-05-07 03:30:00-05:00,DOTUSDT,7.246,7.265,7.22,7.256,158395.9,7.07324544365707,Buy,6.8375567,False,False,True,7.07324544365707,0.056670872906248,30.587811629937224,-0.1207999999999998
1742,2024-05-08 09:30:00-05:00,DOTUSDT,7.067,7.157,7.055,7.156,216677.3,6.88549948252566,Buy,6.8744532,False,False,True,6.88549948252566,0.066908272208035,19.77650540355227,-0.2159999999999996
