,Time,Symbol,Open,High,Low,Close,Volume,Supertrend,Polaridad,DEMA800,Half-Order,Profit,Stoploss-Reached,Exit-Price,ATR,ADX,P&L
1796,2024-08-13 08:30:00-05:00,DOTUSDT,4.457,4.506,4.453,4.502,95016.8,4.381344685137648,Buy,4.4676809,False,False,True,4.381344685137648,0.032735134895423,32.03812423923709,-0.064
1798,2024-08-15 12:30:00-05:00,DOTUSDT,4.41,4.412,4.355,4.357,279682.0,4.484811947326783,Sell,4.365833,True,False,False,4.357,0.0304261407944728,24.692991330935133,0.0436
1799,2024-08-16 01:30:00-05:00,DOTUSDT,4.324,4.359,4.324,4.358,81524.3,4.269646527165079,Buy,4.3269013,False,False,True,4.269646527165079,0.0268510389663321,25.84938763310349,-0.0775999999999996
1801,2024-08-16 14:30:00-05:00,DOTUSDT,4.327,4.337,4.315,4.33,180272.3,4.2002966863377145,Buy,4.2959471,True,True,False,4.377,0.0407207448239523,15.444924776963118,0.0619999999999997
1802,2024-08-18 14:30:00-05:00,DOTUSDT,4.407,4.52,4.406,4.5,730287.7,4.359399674662579,Buy,4.2307364,False,False,True,4.359399674662579,0.0285204520192987,22.347209288547933,-0.1055999999999997
1803,2024-08-19 08:00:00-05:00,DOTUSDT,4.456,4.495,4.447,4.481,225929.3,4.362946606235931,Buy,4.224672,True,True,False,4.507,0.0332639317917739,15.057079525026918,0.0564
1804,2024-08-20 23:30:00-05:00,DOTUSDT,4.57,4.593,4.569,4.592,68761.7,4.516154142714016,Buy,4.255561,False,False,True,4.516154142714016,0.0232368930174249,15.011966293986877,-0.0279999999999994
1805,2024-08-21 12:00:00-05:00,DOTUSDT,4.569,4.619,4.56,4.617,239336.1,4.476761648388589,Buy,4.2695101,False,True,False,4.634,0.0324205518066974,15.24194793929875,0.0136000000000002
1806,2024-08-22 19:00:00-05:00,DOTUSDT,4.688,4.732,4.681,4.732,122331.9,4.616116776980191,Buy,4.3290066,True,True,False,4.922,0.0278385498345302,16.47109222058032,0.1251999999999999
1808,2024-08-28 11:00:00-05:00,DOTUSDT,4.3,4.301,4.161,4.219,568568.9,4.412855406938326,Sell,4.500572,False,True,False,4.176,0.0516679003733847,31.60480808775881,0.0344000000000001
1809,2024-08-29 13:00:00-05:00,DOTUSDT,4.337,4.338,4.253,4.263,297943.8,4.404264407962293,Sell,4.4342256,False,True,False,4.176,0.0327417674351512,24.660840151707323,0.0695999999999998
1810,2024-08-30 09:30:00-05:00,DOTUSDT,4.259,4.261,4.175,4.176,285256.0,4.340902758978775,Sell,4.3850044,True,True,False,4.126,0.034563470845519,17.597710401615167,0.0835999999999998
1814,2024-09-06 07:30:00-05:00,DOTUSDT,4.015,4.092,4.007,4.088,485060.0,3.9520214432300182,Buy,4.0651275,False,False,True,3.9520214432300182,0.0293108581208816,21.880731918223027,-0.1024000000000001
1816,2024-09-07 00:30:00-05:00,DOTUSDT,4.027,4.038,4.026,4.035,39366.4,3.9541993208440354,Buy,4.0292591,True,True,False,4.116,0.0307070470552169,22.328950756075773,0.0659999999999996
1817,2024-09-08 17:00:00-05:00,DOTUSDT,4.144,4.204,4.142,4.194,113143.8,4.0926773111421575,Buy,4.0131173,True,True,False,4.233,0.0247083659753027,16.71122619929086,0.0539999999999999
1818,2024-09-11 19:00:00-05:00,DOTUSDT,4.188,4.21,4.186,4.206,148671.2,4.138168816554738,Buy,4.0537713,True,False,False,4.206,0.0237033499797809,17.87772886738293,0.0032
1821,2024-09-17 19:00:00-05:00,DOTUSDT,4.154,4.154,4.11,4.125,174587.4,4.211097894300775,Sell,4.2074958,True,True,False,4.084,0.0277171744120222,23.856615531102843,0.0452000000000001
1823,2024-09-20 18:30:00-05:00,DOTUSDT,4.325,4.338,4.324,4.338,45412.3,4.276268613077486,Buy,4.201526,True,True,False,4.404,0.0225300269705579,18.56951425378288,0.0503999999999997
1824,2024-09-22 20:00:00-05:00,DOTUSDT,4.329,4.36,4.321,4.352,155398.1,4.210623419747169,Buy,4.2567628,True,True,False,4.5,0.036503161270337,33.47425320021465,0.1039999999999999
